Mooney,14
pause,14
concert,14
whisky,14
suppose,14
deal,14
beginning,14
past,14
books,14
Who,14
listening,14
bar,14
speech,14
While,14
half,14
Here,14
Church,14
stand,14
cab,14
since,14
singing,14
walk,14
order,14
thoughts,13
Everyone,13
story,13
steps,13
song,13
Paris,13
Morkan,13
leaned,13
itself,13
sometimes,13
taking,13
Kathleen,13
contract,13
Pope,13
tonight,13
amid,13
remained,13
least,13
else,13
I’d,13
entered,13
myself,13
Come,13
Lyons,13
Perhaps,13
green,13
lived,13
manner,13
warm,13
tongue,13
Eliza,13
raised,13
hope,13
fellows,13
piece,13
counter,13
river,13
houses,13
pushed,13
trying,12
ear,12
Villona,12
laid,12
Segouin,12
Good-night,12
rather,12
game,12
outside,12
seem,12
afraid,12
getting,12
Some,12
ready,12
Lily,12
opinion,12
job,12
tired,12
copy,12
desk,12
catch,12
next,12
dressed,12
suddenly,12
shadow,12
wondered,12
confused,12
allowed,12
during,12
understand,12
kind,12
added,12
run,12
you’re,12
humour,12
artistes,12
known,12
papers,12
led,12
pocket,12
streets,12
colour,12
idea,12
sound,12
speaking,12
pale,12
week,12
Johnny,11
write,11
Sunday,11
became,11
among,11
nature,11
cap,11
o’clock,11
lightly,11
train,11
wrote,11
true,11
ago,11
manager,11
From,11
lamp,11
porter,11
eight,11
living,11
Weathers,11
Donnelly,11
blood,11
tea,11
themselves,11
accident,11
pass,11
buy,11
married,11
candle,11
fallen,11
fat,11
touch,11
fingers,11
honour,11
strange,11
sit,11
throat,11
Where,11
does,11
Healy,11
overcoat,11
drawing-room,11
supper,11
fact,11
sorry,11
Cotter,11
soft,11
wall,10
fall,10
cry,10
0,10
slightly,10
minute,10
mother’s,10
please,10
giving,10
horse,10
glad,10
place,10
written,10
close,10
fair,10
we’re,10
photograph,10
reason,10
accent,10
forget,10
decent,10
talked,10
By,10
present,10
yourself,10
ones,10
neither,10
halted,10
haven’t,10
anyone,10
longed,10
Lord,10
paused,10
eat,10
quay,10
chapel,10
thick,10
eye,10
Saturday,10
within,10
summer,10
low,10
Leo,10
carried,10
affair,10
running,10
John,10
collar,10
concerts,10
Dillon,10
neck,10
constable,10
Burke,10
longer,10
address,10
fear,10
moved,10
wrong,10
grown,10
lower,10
heavy,10
drew,10
man’s,10
chief,10
you’ll,10
committee,9
gay,9
jolly,9
downstairs,9
tall,9
They’re,9
notes,9
boldly,9
She’s,9
cigarette,9
damn,9
plate,9
Go,9
family,9
less,9
deep,9
pantry,9
explained,9
strong,9
Kernan’s,9
uncle,9
pleasant,9
broke,9
help,9
plates,9
softly,9
liked,9
listen,9
making,9
note,9
mistake,9
cross,9
understood,9
nobody,9
trouble,9
broken,9
whenever,9
rain,9
knees,9
feeling,9
whom,9
begun,9
showed,9
clock,9
finished,9
turning,9
Only,9
fond,9
bright,9
church,9
breath,9
visit,9
everything,9
Their,9
upper,9
can’t,9
wait,9
bazaar,9
darkness,9
dull,9
received,9
ended,9
quietly,9
gazed,9
subject,9
spent,9
properly,9
skirt,9
bought,9
Tell,9
seconds,9
yellow,9
struck,9
ourselves,9
thinking,9
agreed,9
book,9
pleasure,9
son,9
somewhat,9
foot,9
charge,9
however,8
changed,8
stick,8
Sinico,8
pa,8
baritone,8
grace,8
hoped,8
kitchen,8
Daly,8
pupils,8
dressing-room,8
goes,8
O’Madden,8
pair,8
tears,8
doors,8
loudly,8
telling,8
desire,8
distance,8
youth,8
phrase,8
spite,8
conscious,8
quiet,8
House,8
welcome,8
nervously,8
begin,8
ring,8
drove,8
plain,8
waltz,8
clapping,8
cards,8
happy,8
pay,8
task,8
silver,8
placed,8
arranged,8
hours,8
Don’t,8
wandered,8
we’ll,8
touched,8
leaning,8
O’Halloran,8
escaped,8
doorway,8
wild,8
platform,8
Bridge,8
hospitality,8
show,8
faces,8
row,8
Tommy,8
pity,8
express,8
Farrington’s,8
What’s,8
habit,8
forward,8
given,8
teeth,8
thin,8
passing,8
Let,8
dish,8
staircase,8
bowed,8
crossed,8
smoke,8
bank,8
shouted,8
spirit,8
there’s,8
stories,8
whole,7
stared,7
friendly,7
ground,7
An,7
French,7
lines,7
square,7
grand,7
doing,7
ceased,7
excited,7
drinking,7
middle,7
Just,7
rested,7
lead,7
care,7
empty,7
brother,7
excitement,7
German,7
musical,7
proud,7
thrown,7
break,7
top,7
secret,7
step,7
here’s,7
coat,7
simply,7
railings,7
clear,7
fist,7
doesn’t,7
appeared,7
named,7
goose,7
Are,7
clothes,7
sudden,7
invited,7
lying,7
cashier,7
tip,7
pretty,7
audience,7
staring,7
water,7
use,7
huge,7
Julia’s,7
gas,7
punch,7
upstairs,7
gathered,7
corkscrew,7
Duffy,7
cleared,7
firmly,7
happiness,7
melancholy,7
Could,7
notice,7
Every,7
bass,7
Ireland,7
aunts,7
letter,7
position,7
convent,7
Christmas,7
forehead,7
pointed,7
ears,7
splendid,7
useless,7
brows,7
human,7
finish,7
pudding,7
style,7
features,7
Was,7
dear,7
anger,7
cheeks,7
helped,7
hotel,7
lifted,7
shillings,7
leaving,7
general,7
try,7
noticed,7
Farley,7
except,7
drawn,7
reading,7
